file rapsongs/song_194.txt: 72 sentences, 525 words, 0 OOVs
0 zeroprobs, logprob= -1212.4 ppl= 107.357 ppl1= 203.865
file rapsongs/song_195.txt: 68 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1852.81 ppl= 165.551 ppl1= 260.409
file rapsongs/song_196.txt: 74 sentences, 689 words, 0 OOVs
0 zeroprobs, logprob= -1477.94 ppl= 86.4992 ppl1= 139.653
file rapsongs/song_197.txt: 95 sentences, 585 words, 0 OOVs
0 zeroprobs, logprob= -1480.66 ppl= 150.468 ppl1= 339.66
file rapsongs/song_198.txt: 84 sentences, 737 words, 0 OOVs
0 zeroprobs, logprob= -1723.43 ppl= 125.658 ppl1= 217.995
file rapsongs/song_199.txt: 81 sentences, 662 words, 0 OOVs
0 zeroprobs, logprob= -1591.19 ppl= 138.539 ppl1= 253.285
file rapsongs/song_200.txt: 76 sentences, 636 words, 0 OOVs
0 zeroprobs, logprob= -1517.64 ppl= 135.368 ppl1= 243.348
file rapsongs/song_201.txt: 113 sentences, 522 words, 0 OOVs
0 zeroprobs, logprob= -1332.02 ppl= 125.22 ppl1= 356.261
file rapsongs/song_202.txt: 1 sentences, 277 words, 0 OOVs
0 zeroprobs, logprob= -625.532 ppl= 177.875 ppl1= 181.234
file rapsongs/song_203.txt: 55 sentences, 518 words, 0 OOVs
0 zeroprobs, logprob= -1374.63 ppl= 250.612 ppl1= 450.529
file rapsongs/song_204.txt: 1 sentences, 633 words, 0 OOVs
0 zeroprobs, logprob= -1482.09 ppl= 217.608 ppl1= 219.466
file rapsongs/song_205.txt: 75 sentences, 619 words, 0 OOVs
0 zeroprobs, logprob= -1483.06 ppl= 137.079 ppl1= 248.824
file rapsongs/song_206.txt: 40 sentences, 280 words, 0 OOVs
0 zeroprobs, logprob= -663.04 ppl= 118.032 ppl1= 233.346
file rapsongs/song_207.txt: 1 sentences, 18 words, 0 OOVs
0 zeroprobs, logprob= -31.5126 ppl= 45.557 ppl1= 56.3245
file rapsongs/song_208.txt: 78 sentences, 702 words, 0 OOVs
0 zeroprobs, logprob= -1524.36 ppl= 90.0147 ppl1= 148.409
file rapsongs/song_209.txt: 1 sentences, 240 words, 0 OOVs
0 zeroprobs, logprob= -561.52 ppl= 213.776 ppl1= 218.608
file rapsongs/song_210.txt: 82 sentences, 655 words, 0 OOVs
0 zeroprobs, logprob= -1507.64 ppl= 111.083 ppl1= 200.33
file rapsongs/song_211.txt: 47 sentences, 340 words, 0 OOVs
0 zeroprobs, logprob= -795.987 ppl= 113.976 ppl1= 219.35
file rapsongs/song_212.txt: 113 sentences, 646 words, 0 OOVs
0 zeroprobs, logprob= -1531.44 ppl= 104.161 ppl1= 234.772
file rapsongs/song_213.txt: 32 sentences, 306 words, 0 OOVs
0 zeroprobs, logprob= -714.944 ppl= 130.383 ppl1= 216.98
file rapsongs/song_214.txt: 87 sentences, 692 words, 0 OOVs
0 zeroprobs, logprob= -1662.56 ppl= 136.216 ppl1= 252.667
file rapsongs/song_215.txt: 84 sentences, 844 words, 0 OOVs
0 zeroprobs, logprob= -1702.48 ppl= 68.3238 ppl1= 104.03
file rapsongs/song_216.txt: 42 sentences, 352 words, 0 OOVs
0 zeroprobs, logprob= -867.119 ppl= 158.785 ppl1= 290.674
file rapsongs/song_217.txt: 64 sentences, 551 words, 0 OOVs
0 zeroprobs, logprob= -1125.23 ppl= 67.5535 ppl1= 110.196
file rapsongs/song_218.txt: 67 sentences, 533 words, 0 OOVs
0 zeroprobs, logprob= -1257.46 ppl= 124.671 ppl1= 228.671
file rapsongs/song_219.txt: 89 sentences, 668 words, 0 OOVs
0 zeroprobs, logprob= -1589.1 ppl= 125.663 ppl1= 239.273
file rapsongs/song_220.txt: 95 sentences, 875 words, 0 OOVs
0 zeroprobs, logprob= -1924.81 ppl= 96.4581 ppl1= 158.41
file rapsongs/song_221.txt: 57 sentences, 452 words, 0 OOVs
0 zeroprobs, logprob= -983.048 ppl= 85.3753 ppl1= 149.584
file rapsongs/song_222.txt: 71 sentences, 649 words, 0 OOVs
0 zeroprobs, logprob= -1578.02 ppl= 155.485 ppl1= 270.059
file rapsongs/song_223.txt: 7 sentences, 39 words, 0 OOVs
0 zeroprobs, logprob= -104.902 ppl= 190.756 ppl1= 489.547
file rapsongs/song_224.txt: 49 sentences, 464 words, 0 OOVs
0 zeroprobs, logprob= -1212.4 ppl= 230.86 ppl1= 410.135
file rapsongs/song_225.txt: 39 sentences, 227 words, 0 OOVs
0 zeroprobs, logprob= -554.595 ppl= 121.603 ppl1= 277.428
file rapsongs/song_226.txt: 129 sentences, 809 words, 0 OOVs
0 zeroprobs, logprob= -1864.38 ppl= 97.1879 ppl1= 201.627
file rapsongs/song_227.txt: 64 sentences, 659 words, 0 OOVs
0 zeroprobs, logprob= -1379.93 ppl= 81.0255 ppl1= 124.16
file rapsongs/song_228.txt: 117 sentences, 891 words, 0 OOVs
0 zeroprobs, logprob= -2133.53 ppl= 130.797 ppl1= 248.048
file rapsongs/song_229.txt: 55 sentences, 470 words, 0 OOVs
0 zeroprobs, logprob= -1114.13 ppl= 132.48 ppl1= 234.685
file rapsongs/song_230.txt: 85 sentences, 683 words, 0 OOVs
0 zeroprobs, logprob= -1608.91 ppl= 124.433 ppl1= 226.805
file rapsongs/song_231.txt: 8 sentences, 176 words, 0 OOVs
0 zeroprobs, logprob= -410.929 ppl= 171.123 ppl1= 216.183
file rapsongs/song_232.txt: 87 sentences, 710 words, 0 OOVs
0 zeroprobs, logprob= -1512.23 ppl= 78.9596 ppl1= 134.866
file rapsongs/song_233.txt: 2 sentences, 10 words, 0 OOVs
0 zeroprobs, logprob= -26.9394 ppl= 175.772 ppl1= 494.241
file rapsongs/song_234.txt: 34 sentences, 274 words, 0 OOVs
0 zeroprobs, logprob= -682.536 ppl= 164.447 ppl1= 309.747
file rapsongs/song_235.txt: 88 sentences, 740 words, 0 OOVs
0 zeroprobs, logprob= -1733.78 ppl= 124.146 ppl1= 220.264
file rapsongs/song_236.txt: 62 sentences, 569 words, 0 OOVs
0 zeroprobs, logprob= -1338.97 ppl= 132.43 ppl1= 225.53
file rapsongs/song_237.txt: 1 sentences, 562 words, 0 OOVs
0 zeroprobs, logprob= -1278.68 ppl= 186.722 ppl1= 188.468
file rapsongs/song_238.txt: 88 sentences, 735 words, 0 OOVs
0 zeroprobs, logprob= -1808.07 ppl= 157.373 ppl1= 288.379
file rapsongs/song_239.txt: 51 sentences, 405 words, 0 OOVs
0 zeroprobs, logprob= -956.22 ppl= 125.018 ppl1= 229.634
file rapsongs/song_240.txt: 84 sentences, 844 words, 0 OOVs
0 zeroprobs, logprob= -1702.48 ppl= 68.3238 ppl1= 104.03
file rapsongs/song_241.txt: 75 sentences, 703 words, 0 OOVs
0 zeroprobs, logprob= -1465.97 ppl= 76.609 ppl1= 121.704
file rapsongs/song_242.txt: 56 sentences, 503 words, 0 OOVs
0 zeroprobs, logprob= -1106.38 ppl= 95.3247 ppl1= 158.327
file rapsongs/song_243.txt: 92 sentences, 733 words, 0 OOVs
0 zeroprobs, logprob= -1684.26 ppl= 110.035 ppl1= 198.503
file rapsongs/song_244.txt: 79 sentences, 675 words, 0 OOVs
0 zeroprobs, logprob= -1552.01 ppl= 114.386 ppl1= 199.196
file rapsongs/song_245.txt: 84 sentences, 681 words, 0 OOVs
0 zeroprobs, logprob= -1565.02 ppl= 111.115 ppl1= 198.663
file rapsongs/song_246.txt: 51 sentences, 393 words, 0 OOVs
0 zeroprobs, logprob= -894.795 ppl= 103.587 ppl1= 189.162
file rapsongs/song_247.txt: 103 sentences, 947 words, 0 OOVs
0 zeroprobs, logprob= -2231.94 ppl= 133.553 ppl1= 227.431
file rapsongs/song_248.txt: 100 sentences, 730 words, 0 OOVs
0 zeroprobs, logprob= -1552.84 ppl= 74.2829 ppl1= 134.022
file rapsongs/song_249.txt: 70 sentences, 582 words, 0 OOVs
0 zeroprobs, logprob= -1365.05 ppl= 124.059 ppl1= 221.533
file rapsongs/song_250.txt: 43 sentences, 352 words, 0 OOVs
0 zeroprobs, logprob= -891.085 ppl= 180.265 ppl1= 340.009
file rapsongs/song_251.txt: 1 sentences, 17 words, 0 OOVs
0 zeroprobs, logprob= -35.5471 ppl= 94.3716 ppl1= 123.313
file rapsongs/song_252.txt: 70 sentences, 712 words, 0 OOVs
0 zeroprobs, logprob= -1559.16 ppl= 98.5856 ppl1= 154.823
file rapsongs/song_253.txt: 74 sentences, 574 words, 0 OOVs
0 zeroprobs, logprob= -1313.81 ppl= 106.532 ppl1= 194.475
file rapsongs/song_254.txt: 56 sentences, 558 words, 0 OOVs
0 zeroprobs, logprob= -1172.69 ppl= 81.2685 ppl1= 126.357
file rapsongs/song_255.txt: 42 sentences, 464 words, 0 OOVs
0 zeroprobs, logprob= -1075.18 ppl= 133.31 ppl1= 207.587
file rapsongs/song_256.txt: 89 sentences, 726 words, 0 OOVs
0 zeroprobs, logprob= -1667.98 ppl= 111.328 ppl1= 198.379
file rapsongs/song_257.txt: 75 sentences, 608 words, 0 OOVs
0 zeroprobs, logprob= -1412.93 ppl= 117.142 ppl1= 210.814
file rapsongs/song_258.txt: 62 sentences, 557 words, 0 OOVs
0 zeroprobs, logprob= -1173.56 ppl= 78.6856 ppl1= 127.917
file rapsongs/song_259.txt: 70 sentences, 511 words, 0 OOVs
0 zeroprobs, logprob= -1181.67 ppl= 108.107 ppl1= 205.336
file rapsongs/song_260.txt: 87 sentences, 624 words, 0 OOVs
0 zeroprobs, logprob= -1476.79 ppl= 119.417 ppl1= 232.625
file rapsongs/song_261.txt: 73 sentences, 714 words, 0 OOVs
0 zeroprobs, logprob= -1707.97 ppl= 147.988 ppl1= 246.667
file rapsongs/song_262.txt: 78 sentences, 717 words, 0 OOVs
0 zeroprobs, logprob= -1598.27 ppl= 102.424 ppl1= 169.475
file rapsongs/song_263.txt: 49 sentences, 380 words, 0 OOVs
0 zeroprobs, logprob= -906.312 ppl= 129.603 ppl1= 242.679
file rapsongs/song_264.txt: 100 sentences, 715 words, 0 OOVs
0 zeroprobs, logprob= -1705.12 ppl= 123.645 ppl1= 242.544
file rapsongs/song_265.txt: 195 sentences, 881 words, 0 OOVs
0 zeroprobs, logprob= -2034.82 ppl= 77.8217 ppl1= 204.022
file rapsongs/song_266.txt: 68 sentences, 492 words, 0 OOVs
0 zeroprobs, logprob= -1109.47 ppl= 95.7626 ppl1= 179.895
file rapsongs/song_267.txt: 42 sentences, 304 words, 0 OOVs
0 zeroprobs, logprob= -785.56 ppl= 186.383 ppl1= 383.778
file rapsongs/song_268.txt: 18 sentences, 147 words, 0 OOVs
0 zeroprobs, logprob= -351.577 ppl= 135.136 ppl1= 246.423
file rapsongs/song_269.txt: 56 sentences, 335 words, 0 OOVs
0 zeroprobs, logprob= -843.539 ppl= 143.678 ppl1= 329.63
file rapsongs/song_270.txt: 58 sentences, 415 words, 0 OOVs
0 zeroprobs, logprob= -984.434 ppl= 120.574 ppl1= 235.575
file rapsongs/song_271.txt: 89 sentences, 698 words, 0 OOVs
0 zeroprobs, logprob= -1611.19 ppl= 111.495 ppl1= 203.375
file rapsongs/song_272.txt: 21 sentences, 189 words, 0 OOVs
0 zeroprobs, logprob= -507.952 ppl= 262.313 ppl1= 487.054
file rapsongs/song_273.txt: 46 sentences, 319 words, 0 OOVs
0 zeroprobs, logprob= -802.589 ppl= 158.079 ppl1= 328.06
file rapsongs/song_274.txt: 52 sentences, 372 words, 0 OOVs
0 zeroprobs, logprob= -892.765 ppl= 127.52 ppl1= 251.134
file rapsongs/song_275.txt: 40 sentences, 345 words, 0 OOVs
0 zeroprobs, logprob= -845.266 ppl= 156.854 ppl1= 281.868
file rapsongs/song_276.txt: 46 sentences, 356 words, 0 OOVs
0 zeroprobs, logprob= -839.176 ppl= 122.322 ppl1= 227.634
file rapsongs/song_277.txt: 30 sentences, 232 words, 0 OOVs
0 zeroprobs, logprob= -603.936 ppl= 201.882 ppl1= 401.025
file rapsongs/song_278.txt: 33 sentences, 138 words, 0 OOVs
0 zeroprobs, logprob= -362.592 ppl= 131.954 ppl1= 424.113
file rapsongs/song_279.txt: 71 sentences, 443 words, 0 OOVs
0 zeroprobs, logprob= -1044.84 ppl= 107.836 ppl1= 228.326
file rapsongs/song_280.txt: 64 sentences, 294 words, 0 OOVs
0 zeroprobs, logprob= -726.156 ppl= 106.75 ppl1= 295.066
file rapsongs/song_281.txt: 16 sentences, 110 words, 0 OOVs
0 zeroprobs, logprob= -282.339 ppl= 174.095 ppl1= 368.739
file rapsongs/song_282.txt: 63 sentences, 419 words, 0 OOVs
0 zeroprobs, logprob= -1068.09 ppl= 164.418 ppl1= 354.107
file rapsongs/song_283.txt: 34 sentences, 310 words, 0 OOVs
0 zeroprobs, logprob= -754.175 ppl= 155.729 ppl1= 270.908
file rapsongs/song_284.txt: 59 sentences, 406 words, 0 OOVs
0 zeroprobs, logprob= -1018.89 ppl= 155.296 ppl1= 323.28
file rapsongs/song_285.txt: 43 sentences, 337 words, 0 OOVs
0 zeroprobs, logprob= -848.059 ppl= 170.504 ppl1= 328.469
file rapsongs/song_286.txt: 51 sentences, 440 words, 0 OOVs
0 zeroprobs, logprob= -1011.36 ppl= 114.762 ppl1= 198.86
file rapsongs/song_287.txt: 91 sentences, 850 words, 0 OOVs
0 zeroprobs, logprob= -2059.25 ppl= 154.299 ppl1= 264.634
file rapsongs/song_288.txt: 41 sentences, 326 words, 0 OOVs
0 zeroprobs, logprob= -835.84 ppl= 189.45 ppl1= 366.377
file rapsongs/song_289.txt: 49 sentences, 434 words, 0 OOVs
0 zeroprobs, logprob= -1126.22 ppl= 214.642 ppl1= 393.526
file rapsongs/song_290.txt: 68 sentences, 480 words, 0 OOVs
0 zeroprobs, logprob= -1285.87 ppl= 222.064 ppl1= 477.415
file rapsongs/song_291.txt: 73 sentences, 573 words, 0 OOVs
0 zeroprobs, logprob= -1434.47 ppl= 166.165 ppl1= 318.738
file rapsongs/song_292.txt: 40 sentences, 362 words, 0 OOVs
0 zeroprobs, logprob= -906.867 ppl= 180.256 ppl1= 320.006
file rapsongs/song_293.txt: 48 sentences, 348 words, 0 OOVs
0 zeroprobs, logprob= -889.074 ppl= 175.848 ppl1= 358.766
file rapsongs/song_294.txt: 83 sentences, 608 words, 0 OOVs
0 zeroprobs, logprob= -1492.4 ppl= 144.468 ppl1= 284.846
file rapsongs/song_295.txt: 98 sentences, 683 words, 0 OOVs
0 zeroprobs, logprob= -1745.47 ppl= 171.759 ppl1= 359.414
file rapsongs/song_296.txt: 45 sentences, 360 words, 0 OOVs
0 zeroprobs, logprob= -861.401 ppl= 133.942 ppl1= 247.047
file rapsongs/song_297.txt: 73 sentences, 642 words, 0 OOVs
0 zeroprobs, logprob= -1569.96 ppl= 156.943 ppl1= 278.878
file rapsongs/song_298.txt: 79 sentences, 624 words, 0 OOVs
0 zeroprobs, logprob= -1521.78 ppl= 146.116 ppl1= 274.634
file rapsongs/song_299.txt: 80 sentences, 808 words, 0 OOVs
0 zeroprobs, logprob= -1968.07 ppl= 164.549 ppl1= 272.728
file rapsongs/song_300.txt: 70 sentences, 629 words, 0 OOVs
0 zeroprobs, logprob= -1529.75 ppl= 154.344 ppl1= 270.421
file rapsongs/song_301.txt: 130 sentences, 1209 words, 0 OOVs
0 zeroprobs, logprob= -2942.48 ppl= 157.587 ppl1= 271.526
file rapsongs/song_302.txt: 60 sentences, 446 words, 0 OOVs
0 zeroprobs, logprob= -1076.06 ppl= 133.843 ppl1= 258.633
file rapsongs/song_303.txt: 63 sentences, 493 words, 0 OOVs
0 zeroprobs, logprob= -1202.23 ppl= 145.305 ppl1= 274.534
file rapsongs/song_304.txt: 69 sentences, 598 words, 0 OOVs
0 zeroprobs, logprob= -1491.16 ppl= 172.04 ppl1= 311.591
file rapsongs/song_305.txt: 24 sentences, 196 words, 0 OOVs
0 zeroprobs, logprob= -456.318 ppl= 118.624 ppl1= 212.888
file rapsongs/song_306.txt: 67 sentences, 538 words, 0 OOVs
0 zeroprobs, logprob= -1376.38 ppl= 188.366 ppl1= 361.676
file rapsongs/song_307.txt: 107 sentences, 837 words, 0 OOVs
0 zeroprobs, logprob= -2028.12 ppl= 140.744 ppl1= 264.898
file rapsongs/song_308.txt: 88 sentences, 647 words, 0 OOVs
0 zeroprobs, logprob= -1600.23 ppl= 150.378 ppl1= 297.377
file rapsongs/song_309.txt: 77 sentences, 572 words, 0 OOVs
0 zeroprobs, logprob= -1442.03 ppl= 166.696 ppl1= 331.918
file rapsongs/song_310.txt: 78 sentences, 626 words, 0 OOVs
0 zeroprobs, logprob= -1515.54 ppl= 142.151 ppl1= 263.623
file rapsongs/song_311.txt: 62 sentences, 419 words, 0 OOVs
0 zeroprobs, logprob= -1094.25 ppl= 188.343 ppl1= 408.863
file rapsongs/song_312.txt: 52 sentences, 463 words, 0 OOVs
0 zeroprobs, logprob= -1086.04 ppl= 128.476 ppl1= 221.649
file rapsongs/song_313.txt: 96 sentences, 623 words, 0 OOVs
0 zeroprobs, logprob= -1545.65 ppl= 141.165 ppl1= 302.68
file rapsongs/song_314.txt: 82 sentences, 639 words, 0 OOVs
0 zeroprobs, logprob= -1566.26 ppl= 148.713 ppl1= 282.565
file rapsongs/song_315.txt: 92 sentences, 677 words, 0 OOVs
0 zeroprobs, logprob= -1568.18 ppl= 109.456 ppl1= 207.187
file rapsongs/song_316.txt: 66 sentences, 526 words, 0 OOVs
0 zeroprobs, logprob= -1258.22 ppl= 133.464 ppl1= 246.63
file rapsongs/song_317.txt: 100 sentences, 816 words, 0 OOVs
0 zeroprobs, logprob= -1997.7 ppl= 151.668 ppl1= 280.647
file rapsongs/song_318.txt: 93 sentences, 636 words, 0 OOVs
0 zeroprobs, logprob= -1580.13 ppl= 147.071 ppl1= 305.125
file rapsongs/song_319.txt: 57 sentences, 480 words, 0 OOVs
0 zeroprobs, logprob= -1168.17 ppl= 149.751 ppl1= 271.453
file rapsongs/song_320.txt: 56 sentences, 445 words, 0 OOVs
0 zeroprobs, logprob= -1081.22 ppl= 143.918 ppl1= 268.966
file rapsongs/song_321.txt: 90 sentences, 594 words, 0 OOVs
0 zeroprobs, logprob= -1476.17 ppl= 143.926 ppl1= 305.585
file rapsongs/song_322.txt: 56 sentences, 422 words, 0 OOVs
0 zeroprobs, logprob= -1023.99 ppl= 138.751 ppl1= 267.003
file rapsongs/song_323.txt: 37 sentences, 188 words, 0 OOVs
0 zeroprobs, logprob= -503.323 ppl= 172.58 ppl1= 475.609
file rapsongs/song_324.txt: 66 sentences, 444 words, 0 OOVs
0 zeroprobs, logprob= -1138.58 ppl= 170.81 ppl1= 366.752
file rapsongs/song_325.txt: 77 sentences, 604 words, 0 OOVs
0 zeroprobs, logprob= -1342.68 ppl= 93.6776 ppl1= 167.104
file rapsongs/song_326.txt: 67 sentences, 680 words, 0 OOVs
0 zeroprobs, logprob= -1699.6 ppl= 188.465 ppl1= 315.797
file rapsongs/song_327.txt: 68 sentences, 585 words, 0 OOVs
0 zeroprobs, logprob= -1375.56 ppl= 127.797 ppl1= 224.585
file rapsongs/song_328.txt: 98 sentences, 704 words, 0 OOVs
0 zeroprobs, logprob= -1783.98 ppl= 167.653 ppl1= 342.026
file rapsongs/song_329.txt: 52 sentences, 463 words, 0 OOVs
0 zeroprobs, logprob= -1086.04 ppl= 128.476 ppl1= 221.649
file rapsongs/song_330.txt: 51 sentences, 431 words, 0 OOVs
0 zeroprobs, logprob= -1068.97 ppl= 165.115 ppl1= 302.146
file rapsongs/song_331.txt: 69 sentences, 583 words, 0 OOVs
0 zeroprobs, logprob= -1391.98 ppl= 136.439 ppl1= 244.128
file rapsongs/song_332.txt: 62 sentences, 507 words, 0 OOVs
0 zeroprobs, logprob= -1219.28 ppl= 138.948 ppl1= 254.038
file rapsongs/song_333.txt: 60 sentences, 427 words, 0 OOVs
0 zeroprobs, logprob= -1070.29 ppl= 157.656 ppl1= 321.013
file rapsongs/song_334.txt: 71 sentences, 578 words, 0 OOVs
0 zeroprobs, logprob= -1341.75 ppl= 116.791 ppl1= 209.588
file rapsongs/song_335.txt: 75 sentences, 612 words, 0 OOVs
0 zeroprobs, logprob= -1489.35 ppl= 147.201 ppl1= 271.385
file rapsongs/song_336.txt: 101 sentences, 799 words, 0 OOVs
0 zeroprobs, logprob= -2000.17 ppl= 166.884 ppl1= 318.673
file rapsongs/song_337.txt: 73 sentences, 496 words, 0 OOVs
0 zeroprobs, logprob= -1152.82 ppl= 106.182 ppl1= 210.979
file rapsongs/song_338.txt: 71 sentences, 610 words, 0 OOVs
0 zeroprobs, logprob= -1437.28 ppl= 128.988 ppl1= 227.093
file rapsongs/song_339.txt: 83 sentences, 771 words, 0 OOVs
0 zeroprobs, logprob= -1849.23 ppl= 146.343 ppl1= 250.31
file rapsongs/song_340.txt: 68 sentences, 510 words, 0 OOVs
0 zeroprobs, logprob= -1293.68 ppl= 173.06 ppl1= 344.05
file rapsongs/song_341.txt: 69 sentences, 565 words, 0 OOVs
0 zeroprobs, logprob= -1352.14 ppl= 135.74 ppl1= 247.264
file rapsongs/song_342.txt: 70 sentences, 485 words, 0 OOVs
0 zeroprobs, logprob= -1145.83 ppl= 116.026 ppl1= 230.426
file rapsongs/song_343.txt: 109 sentences, 978 words, 0 OOVs
0 zeroprobs, logprob= -2321 ppl= 136.532 ppl1= 236.161
file rapsongs/song_344.txt: 51 sentences, 505 words, 0 OOVs
0 zeroprobs, logprob= -1151.85 ppl= 117.941 ppl1= 190.934
file rapsongs/song_345.txt: 75 sentences, 578 words, 0 OOVs
0 zeroprobs, logprob= -1366.52 ppl= 123.786 ppl1= 231.32
file rapsongs/song_346.txt: 77 sentences, 591 words, 0 OOVs
0 zeroprobs, logprob= -1441.41 ppl= 143.814 ppl1= 274.749
file rapsongs/song_347.txt: 90 sentences, 719 words, 0 OOVs
0 zeroprobs, logprob= -1849.54 ppl= 193.288 ppl1= 373.574
file rapsongs/song_348.txt: 71 sentences, 572 words, 0 OOVs
0 zeroprobs, logprob= -1356.95 ppl= 128.928 ppl1= 235.665
file rapsongs/song_349.txt: 74 sentences, 598 words, 0 OOVs
0 zeroprobs, logprob= -1388.46 ppl= 116.457 ppl1= 209.82
file rapsongs/song_350.txt: 79 sentences, 700 words, 0 OOVs
0 zeroprobs, logprob= -1666.04 ppl= 137.623 ppl1= 239.915
file rapsongs/song_351.txt: 79 sentences, 746 words, 0 OOVs
0 zeroprobs, logprob= -1782.25 ppl= 144.643 ppl1= 244.946
file rapsongs/song_352.txt: 195 sentences, 1488 words, 0 OOVs
0 zeroprobs, logprob= -3666.85 ppl= 150.925 ppl1= 291.262
file rapsongs/song_353.txt: 119 sentences, 829 words, 0 OOVs
0 zeroprobs, logprob= -2034.21 ppl= 139.893 ppl1= 284.326
file rapsongs/song_354.txt: 66 sentences, 503 words, 0 OOVs
0 zeroprobs, logprob= -1220.5 ppl= 139.632 ppl1= 266.952
file rapsongs/song_355.txt: 58 sentences, 517 words, 0 OOVs
0 zeroprobs, logprob= -1278.95 ppl= 167.595 ppl1= 297.708
file rapsongs/song_356.txt: 73 sentences, 574 words, 0 OOVs
0 zeroprobs, logprob= -1396.98 ppl= 144.268 ppl1= 271.499
file rapsongs/song_357.txt: 66 sentences, 581 words, 0 OOVs
0 zeroprobs, logprob= -1358.11 ppl= 125.628 ppl1= 217.539
file rapsongs/song_358.txt: 82 sentences, 603 words, 0 OOVs
0 zeroprobs, logprob= -1547.79 ppl= 181.781 ppl1= 368.823
file rapsongs/song_359.txt: 70 sentences, 655 words, 0 OOVs
0 zeroprobs, logprob= -1572.32 ppl= 147.473 ppl1= 251.469
file rapsongs/song_360.txt: 74 sentences, 666 words, 0 OOVs
0 zeroprobs, logprob= -1614.67 ppl= 152.049 ppl1= 265.72
file rapsongs/song_361.txt: 139 sentences, 1107 words, 0 OOVs
0 zeroprobs, logprob= -2714.8 ppl= 150.944 ppl1= 283.398
file rapsongs/song_362.txt: 51 sentences, 389 words, 0 OOVs
0 zeroprobs, logprob= -878.295 ppl= 99.1117 ppl1= 181.062
file rapsongs/song_363.txt: 48 sentences, 527 words, 0 OOVs
0 zeroprobs, logprob= -1176.3 ppl= 111.108 ppl1= 170.637
file rapsongs/song_364.txt: 127 sentences, 760 words, 0 OOVs
0 zeroprobs, logprob= -2071.69 ppl= 216.58 ppl1= 532.001
file rapsongs/song_365.txt: 44 sentences, 384 words, 0 OOVs
0 zeroprobs, logprob= -913.695 ppl= 136.396 ppl1= 239.56
file rapsongs/song_366.txt: 79 sentences, 590 words, 0 OOVs
0 zeroprobs, logprob= -1470.58 ppl= 157.826 ppl1= 310.82
file rapsongs/song_367.txt: 47 sentences, 406 words, 0 OOVs
0 zeroprobs, logprob= -972.573 ppl= 140.268 ppl1= 248.599
file rapsongs/song_368.txt: 51 sentences, 389 words, 0 OOVs
0 zeroprobs, logprob= -878.295 ppl= 99.1117 ppl1= 181.062
file rapsongs/song_369.txt: 118 sentences, 1069 words, 0 OOVs
0 zeroprobs, logprob= -2699.54 ppl= 188.041 ppl1= 335.192
file rapsongs/song_370.txt: 70 sentences, 643 words, 0 OOVs
0 zeroprobs, logprob= -1499.29 ppl= 126.705 ppl1= 214.642
file rapsongs/song_371.txt: 72 sentences, 722 words, 0 OOVs
0 zeroprobs, logprob= -1734.23 ppl= 152.818 ppl1= 252.341
file rapsongs/song_372.txt: 50 sentences, 506 words, 0 OOVs
0 zeroprobs, logprob= -1154.88 ppl= 119.431 ppl1= 191.587
file rapsongs/song_373.txt: 84 sentences, 679 words, 0 OOVs
0 zeroprobs, logprob= -1648.34 ppl= 144.659 ppl1= 267.673
file rapsongs/song_374.txt: 79 sentences, 732 words, 0 OOVs
0 zeroprobs, logprob= -1705.51 ppl= 126.755 ppl1= 213.76
file rapsongs/song_375.txt: 54 sentences, 487 words, 0 OOVs
0 zeroprobs, logprob= -1183.8 ppl= 154.227 ppl1= 269.644
file rapsongs/song_376.txt: 69 sentences, 573 words, 0 OOVs
0 zeroprobs, logprob= -1319.07 ppl= 113.403 ppl1= 200.465
file rapsongs/song_377.txt: 90 sentences, 602 words, 0 OOVs
0 zeroprobs, logprob= -1526.27 ppl= 160.542 ppl1= 343.026
file rapsongs/song_378.txt: 52 sentences, 401 words, 0 OOVs
0 zeroprobs, logprob= -1003.69 ppl= 164.302 ppl1= 318.388
file rapsongs/song_379.txt: 80 sentences, 711 words, 0 OOVs
0 zeroprobs, logprob= -1744.87 ppl= 160.66 ppl1= 284.519
file rapsongs/song_380.txt: 92 sentences, 822 words, 0 OOVs
0 zeroprobs, logprob= -1979.28 ppl= 146.392 ppl1= 255.791
file rapsongs/song_381.txt: 67 sentences, 440 words, 0 OOVs
0 zeroprobs, logprob= -1076.81 ppl= 133.01 ppl1= 280.088
file rapsongs/song_382.txt: 98 sentences, 495 words, 0 OOVs
0 zeroprobs, logprob= -1238.38 ppl= 122.556 ppl1= 317.529
file rapsongs/song_383.txt: 65 sentences, 501 words, 0 OOVs
